,pv,el,ev,dam_price
2024-04-28 10:00:00,0.8782000000000001,0.1315426575603469,0.19875776396320097,16.0
2024-04-28 11:00:00,0.957,0.1315426575603469,0.3385093167283463,6.98
2024-04-28 12:00:00,0.9569,0.6030450681988139,0.5714285714285714,-25.29
2024-04-28 13:00:00,0.8445,0.2199760549838841,0.5124223600930415,-69.92
2024-04-28 14:00:00,0.6143,0.1315426575603469,0.3105590061294925,-83.65
2024-04-28 15:00:00,0.5275,0.15218614899102464,0.2826086955306388,-55.1
2024-04-28 16:00:00,0.3707,0.23476011462404403,0.3975155278805773,-74.9
2024-04-28 17:00:00,0.15030000000000002,0.3644804949537825,0.7422360248845677,-27.7
2024-04-28 18:00:00,0.0399,0.7888364910749136,0.9999999999999997,14.2
2024-04-28 19:00:00,0.0029,0.915308753104912,0.9472049688942898,97.9
2024-04-28 20:00:00,0.0,0.43179230937303764,0.7732919253462956,94.93
2024-04-28 21:00:00,0.0,0.4297990489683768,0.5155279502308637,87.5
2024-04-28 22:00:00,0.0,0.36098741086611763,0.3416149066828696,87.97
2024-04-28 23:00:00,0.0,0.24054940017739432,0.2826086953931646,86.2
2024-04-29 00:00:00,0.0,0.20614358101415028,0.19875776394028866,75.92
2024-04-29 01:00:00,0.0,0.19375748615574365,0.28260869550772644,69.81
2024-04-29 02:00:00,0.0,0.18274762405938216,0.13975155287970714,66.9
2024-04-29 03:00:00,0.0,0.18274762405938216,0.08385093168199959,51.99
2024-04-29 04:00:00,0.0009,0.19375748615574365,0.05590062108314578,32.22
2024-04-29 05:00:00,0.0114,0.30180940209817475,0.05590062096858401,66.94
2024-04-29 06:00:00,0.045200000000000004,0.6463253116890592,0.0527950311057101,138.92
2024-04-29 07:00:00,0.062,0.2543818739901679,0.08385093179656132,154.98
2024-04-29 08:00:00,0.29969999999999997,0.14392875241875352,0.12732919253462954,129.92
2024-04-29 09:00:00,0.318,0.14392875241875352,0.1490683229494884,108.96
2024-04-29 10:00:00,0.5087,0.1315426575603469,0.19875776396320097,83.8
2024-04-29 11:00:00,0.7639,0.1315426575603469,0.3385093167283463,75.99
2024-04-29 12:00:00,0.7034,0.6030450681988139,0.5714285714285714,66.95
2024-04-29 13:00:00,0.8037000000000001,0.2199760549838841,0.5124223600930415,30.98
2024-04-29 14:00:00,0.5691,0.1315426575603469,0.3105590061294925,33.97
2024-04-29 15:00:00,0.466,0.15218614899102464,0.2826086955306388,35.6
2024-04-29 16:00:00,0.3029,0.23476011462404403,0.3975155278805773,31.59
2024-04-29 17:00:00,0.1648,0.3644804949537825,0.7422360248845677,48.96
2024-04-29 18:00:00,0.0437,0.7888364910749136,0.9999999999999997,117.98
2024-04-29 19:00:00,0.0038,0.915308753104912,0.9472049688942898,266.65
2024-04-29 20:00:00,0.0,0.43179230937303764,0.7732919253462956,153.96
2024-04-29 21:00:00,0.0,0.4297990489683768,0.5155279502308637,129.99
2024-04-29 22:00:00,0.0,0.36098741086611763,0.3416149066828696,108.95
2024-04-29 23:00:00,0.0,0.24054940017739432,0.2826086953931646,101.36
2024-04-30 00:00:00,0.0,0.20614358101415028,0.19875776394028866,84.2
2024-04-30 01:00:00,0.0,0.19375748615574365,0.28260869550772644,74.9
2024-04-30 02:00:00,0.0,0.18274762405938216,0.13975155287970714,71.01
2024-04-30 03:00:00,0.0,0.18274762405938216,0.08385093168199959,62.65
2024-04-30 04:00:00,0.0019,0.19375748615574365,0.05590062108314578,42.06
2024-04-30 05:00:00,0.0362,0.30180940209817475,0.05590062096858401,75.39
2024-04-30 06:00:00,0.1663,0.6463253116890592,0.0527950311057101,134.95
2024-04-30 07:00:00,0.3634,0.2543818739901679,0.08385093179656132,144.95
2024-04-30 08:00:00,0.5675,0.14392875241875352,0.12732919253462954,133.0
2024-04-30 09:00:00,0.7475,0.14392875241875352,0.1490683229494884,114.7
2024-04-30 10:00:00,0.8783,0.1315426575603469,0.19875776396320097,85.8
2024-04-30 11:00:00,0.9477000000000001,0.1315426575603469,0.3385093167283463,45.1
2024-04-30 12:00:00,0.9497000000000001,0.6030450681988139,0.5714285714285714,20.49
2024-04-30 13:00:00,0.8896000000000001,0.2199760549838841,0.5124223600930415,-4.91
2024-04-30 14:00:00,0.7647,0.1315426575603469,0.3105590061294925,-14.91
2024-04-30 15:00:00,0.5841000000000001,0.15218614899102464,0.2826086955306388,9.0
2024-04-30 16:00:00,0.3901,0.23476011462404403,0.3975155278805773,-0.01
2024-04-30 17:00:00,0.188,0.3644804949537825,0.7422360248845677,33.6
2024-04-30 18:00:00,0.039700000000000006,0.7888364910749136,0.9999999999999997,99.91
2024-04-30 19:00:00,0.0047,0.915308753104912,0.9472049688942898,236.38
2024-04-30 20:00:00,0.0,0.43179230937303764,0.7732919253462956,139.9
2024-04-30 21:00:00,0.0,0.4297990489683768,0.5155279502308637,109.97
2024-04-30 22:00:00,0.0,0.36098741086611763,0.3416149066828696,94.96
2024-04-30 23:00:00,0.0,0.23260959578097978,0.2826086953931647,79.91
2024-05-01 00:00:00,0.0,0.20217367881594303,0.19875776405485038,69.91
2024-05-01 01:00:00,0.0,0.191216748748891,0.2826086955077264,64.9
2024-05-01 02:00:00,0.0,0.18147725535595588,0.1397515528797071,56.0
2024-05-01 03:00:00,0.0,0.18147725535595588,0.08385093168199954,54.93
2024-05-01 04:00:00,0.0028,0.191216748748891,0.05590062108314578,53.87
2024-05-01 05:00:00,0.0355,0.2951399664051865,0.055900620968584044,51.49
2024-05-01 06:00:00,0.1737,0.6352095855340789,0.0527950311057101,78.9
2024-05-01 07:00:00,0.37539999999999996,0.24644206959375337,0.08385093179656136,79.67
2024-05-01 08:00:00,0.5807,0.13852968542919167,0.12732919253462957,63.08
2024-05-01 09:00:00,0.7571,0.13852968542919167,0.14906832294948838,50.95
2024-05-01 10:00:00,0.888,0.12757275536213963,0.19875776384863922,10.96
2024-05-01 11:00:00,0.9562,0.12757275536213963,0.3385093166137845,-17.0
2024-05-01 12:00:00,0.9538,0.599075166112721,0.5714285711994478,-68.58
2024-05-01 13:00:00,0.8869,0.21600615278567684,0.5124223602076035,-109.98
2024-05-01 14:00:00,0.7604,0.12757275536213963,0.31055900624405436,-129.93
2024-05-01 15:00:00,0.5883999999999999,0.14583430547389303,0.2826086955306388,-125.01
2024-05-01 16:00:00,0.3886,0.21888050592090658,0.3975155277889278,-110.05
2024-05-01 17:00:00,0.1672,0.34383700352310476,0.742236024884568,-80.27
2024-05-01 18:00:00,0.040299999999999996,0.7634291170063872,0.9999999999999997,14.31
2024-05-01 19:00:00,0.0047,0.8899013790363853,0.9472049688942896,59.95
2024-05-01 20:00:00,0.0,0.4079728961837942,0.7732919253462956,64.96
2024-05-01 21:00:00,0.0,0.4083615769859431,0.5155279502308637,58.8
2024-05-01 22:00:00,0.0,0.34748974328009846,0.34161490668286976,25.1
2024-05-01 23:00:00,0.0,0.23260959578097978,0.2826086953931647,54.92
2024-05-02 00:00:00,0.0,0.20217367881594303,0.19875776405485038,44.91
2024-05-02 01:00:00,0.0,0.191216748748891,0.2826086955077264,34.91
2024-05-02 02:00:00,0.0,0.18147725535595588,0.1397515528797071,39.91
2024-05-02 03:00:00,0.0,0.18147725535595588,0.08385093168199954,-14.9
2024-05-02 04:00:00,0.0029,0.191216748748891,0.05590062108314578,-24.91
2024-05-02 05:00:00,0.0346,0.2951399664051865,0.055900620968584044,36.57
2024-05-02 06:00:00,0.1714,0.6352095855340789,0.0527950311057101,119.92
2024-05-02 07:00:00,0.3568,0.24644206959375337,0.08385093179656136,134.91
2024-05-02 08:00:00,0.523,0.13852968542919167,0.12732919253462957,119.91
2024-05-02 09:00:00,0.7377,0.13852968542919167,0.14906832294948838,88.2
2024-05-02 10:00:00,0.8754,0.12757275536213963,0.19875776384863922,25.08
2024-05-02 11:00:00,0.944,0.12757275536213963,0.3385093166137845,3.8
2024-05-02 12:00:00,0.9332,0.599075166112721,0.5714285711994478,-19.9
2024-05-02 13:00:00,0.7273,0.21600615278567684,0.5124223602076035,-39.94
2024-05-02 14:00:00,0.5936,0.12757275536213963,0.31055900624405436,-15.09
2024-05-02 15:00:00,0.4009,0.14583430547389303,0.2826086955306388,-59.93
2024-05-02 16:00:00,0.2616,0.21888050592090658,0.3975155277889278,-15.09
2024-05-02 17:00:00,0.1598,0.34383700352310476,0.742236024884568,-19.92
2024-05-02 18:00:00,0.039700000000000006,0.7634291170063872,0.9999999999999997,84.92
2024-05-02 19:00:00,0.0048,0.8899013790363853,0.9472049688942896,124.98
2024-05-02 20:00:00,0.0,0.4079728961837942,0.7732919253462956,114.95
2024-05-02 21:00:00,0.0,0.4083615769859431,0.5155279502308637,129.94
2024-05-02 22:00:00,0.0,0.34748974328009846,0.34161490668286976,99.95
2024-05-02 23:00:00,0.0,0.23260959578097978,0.2826086953931647,74.92
2024-05-03 00:00:00,0.0,0.20217367881594303,0.19875776405485038,64.9
2024-05-03 01:00:00,0.0,0.191216748748891,0.2826086955077264,45.4
2024-05-03 02:00:00,0.0,0.18147725535595588,0.1397515528797071,37.9
2024-05-03 03:00:00,0.0,0.18147725535595588,0.08385093168199954,48.17
2024-05-03 04:00:00,0.0029,0.191216748748891,0.05590062108314578,12.57
2024-05-03 05:00:00,0.0365,0.2951399664051865,0.055900620968584044,67.41
2024-05-03 06:00:00,0.1749,0.6352095855340789,0.0527950311057101,97.42
2024-05-03 07:00:00,0.3703,0.24644206959375337,0.08385093179656136,111.1
2024-05-03 08:00:00,0.57,0.13852968542919167,0.12732919253462957,101.8
2024-05-03 09:00:00,0.745,0.13852968542919167,0.14906832294948838,92.42
2024-05-03 10:00:00,0.6332000000000001,0.12757275536213963,0.19875776384863922,84.91
2024-05-03 11:00:00,0.614,0.12757275536213963,0.3385093166137845,63.5
2024-05-03 12:00:00,0.4722,0.599075166112721,0.5714285711994478,62.9
2024-05-03 13:00:00,0.6293,0.21600615278567684,0.5124223602076035,30.09
2024-05-03 14:00:00,0.7482000000000001,0.12757275536213963,0.31055900624405436,20.2
2024-05-03 15:00:00,0.492,0.14583430547389303,0.2826086955306388,20.08
2024-05-03 16:00:00,0.269,0.21888050592090658,0.3975155277889278,28.4
2024-05-03 17:00:00,0.1119,0.34383700352310476,0.742236024884568,45.6
2024-05-03 18:00:00,0.038799999999999994,0.7634291170063872,0.9999999999999997,87.41
2024-05-03 19:00:00,0.0038,0.8899013790363853,0.9472049688942896,132.44
2024-05-03 20:00:00,0.0,0.4079728961837942,0.7732919253462956,117.45
2024-05-03 21:00:00,0.0,0.4083615769859431,0.5155279502308637,117.47
2024-05-03 22:00:00,0.0,0.34748974328009846,0.34161490668286976,114.91
2024-05-03 23:00:00,0.0,0.23260959578097978,0.2826086953931647,90.6
2024-05-04 00:00:00,0.0,0.20217367881594303,0.19875776405485038,78.5
2024-05-04 01:00:00,0.0,0.191216748748891,0.2826086955077264,83.94
2024-05-04 02:00:00,0.0,0.18147725535595588,0.1397515528797071,74.98
2024-05-04 03:00:00,0.0,0.18147725535595588,0.08385093168199954,69.95
2024-05-04 04:00:00,0.0038,0.191216748748891,0.05590062108314578,58.66
2024-05-04 05:00:00,0.040299999999999996,0.2951399664051865,0.055900620968584044,95.01
2024-05-04 06:00:00,0.1732,0.6352095855340789,0.0527950311057101,97.46
2024-05-04 07:00:00,0.36219999999999997,0.24644206959375337,0.08385093179656136,110.5
2024-05-04 08:00:00,0.529,0.13852968542919167,0.12732919253462957,93.1
2024-05-04 09:00:00,0.5388999999999999,0.13852968542919167,0.14906832294948838,74.98
2024-05-04 10:00:00,0.6249,0.12757275536213963,0.19875776384863922,62.41
2024-05-04 11:00:00,0.5025,0.12757275536213963,0.3385093166137845,47.49
2024-05-04 12:00:00,0.3896,0.599075166112721,0.5714285711994478,39.91
2024-05-04 13:00:00,0.48210000000000003,0.21600615278567684,0.5124223602076035,17.2
2024-05-04 14:00:00,0.43639999999999995,0.12757275536213963,0.31055900624405436,-3.3
2024-05-04 15:00:00,0.25889999999999996,0.14583430547389303,0.2826086955306388,24.95
2024-05-04 16:00:00,0.2738,0.21888050592090658,0.3975155277889278,34.95
2024-05-04 17:00:00,0.1618,0.34383700352310476,0.742236024884568,57.42
2024-05-04 18:00:00,0.0498,0.7634291170063872,0.9999999999999997,94.94
2024-05-04 19:00:00,0.0057,0.8899013790363853,0.9472049688942896,153.0
2024-05-04 20:00:00,0.0,0.4079728961837942,0.7732919253462956,117.5
2024-05-04 21:00:00,0.0,0.4083615769859431,0.5155279502308637,117.44
2024-05-04 22:00:00,0.0,0.34748974328009846,0.34161490668286976,114.91
2024-05-04 23:00:00,0.0,0.23260959578097978,0.2826086953931647,101.92
2024-05-05 00:00:00,0.0,0.20217367881594303,0.19875776405485038,72.9
2024-05-05 01:00:00,0.0,0.191216748748891,0.2826086955077264,60.71
2024-05-05 02:00:00,0.0,0.18147725535595588,0.1397515528797071,58.2
2024-05-05 03:00:00,0.0,0.18147725535595588,0.08385093168199954,63.96
2024-05-05 04:00:00,0.0057,0.191216748748891,0.05590062108314578,46.2
2024-05-05 05:00:00,0.038,0.2951399664051865,0.055900620968584044,53.91
2024-05-05 06:00:00,0.1375,0.6352095855340789,0.0527950311057101,60.0
2024-05-05 07:00:00,0.29810000000000003,0.24644206959375337,0.08385093179656136,75.6
2024-05-05 08:00:00,0.3674,0.13852968542919167,0.12732919253462957,65.92
2024-05-05 09:00:00,0.3168,0.13852968542919167,0.14906832294948838,59.5
2024-05-05 10:00:00,0.2486,0.12757275536213963,0.19875776384863922,17.97
2024-05-05 11:00:00,0.4612,0.12757275536213963,0.3385093166137845,25.1
2024-05-05 12:00:00,0.2922,0.599075166112721,0.5714285711994478,25.33
2024-05-05 13:00:00,0.7262000000000001,0.21600615278567684,0.5124223602076035,-6.08
2024-05-05 14:00:00,0.536,0.12757275536213963,0.31055900624405436,-34.95
2024-05-05 15:00:00,0.44680000000000003,0.14583430547389303,0.2826086955306388,-34.97
2024-05-05 16:00:00,0.2901,0.21888050592090658,0.3975155277889278,-24.91
2024-05-05 17:00:00,0.1696,0.34383700352310476,0.742236024884568,3.9
2024-05-05 18:00:00,0.0433,0.7634291170063872,0.9999999999999997,40.1
2024-05-05 19:00:00,0.0067,0.8899013790363853,0.9472049688942896,114.99
2024-05-05 20:00:00,0.0,0.4079728961837942,0.7732919253462956,125.93
2024-05-05 21:00:00,0.0,0.4083615769859431,0.5155279502308637,114.8
2024-05-05 22:00:00,0.0,0.34748974328009846,0.34161490668286976,101.95
2024-05-05 23:00:00,0.0,0.23260959578097978,0.2826086953931647,89.44
2024-05-06 00:00:00,0.0,0.20217367881594303,0.19875776405485038,90.3
2024-05-06 01:00:00,0.0,0.191216748748891,0.2826086955077264,85.3
2024-05-06 02:00:00,0.0,0.18147725535595588,0.1397515528797071,74.31
2024-05-06 03:00:00,0.0,0.18147725535595588,0.08385093168199954,61.0
2024-05-06 04:00:00,0.0048,0.191216748748891,0.05590062108314578,35.08
2024-05-06 05:00:00,0.045899999999999996,0.2951399664051865,0.055900620968584044,74.2
2024-05-06 06:00:00,0.1805,0.6352095855340789,0.0527950311057101,134.97
2024-05-06 07:00:00,0.323,0.24644206959375337,0.08385093179656136,137.47
2024-05-06 08:00:00,0.468,0.13852968542919167,0.12732919253462957,129.94
2024-05-06 09:00:00,0.7419,0.13852968542919167,0.14906832294948838,117.41
2024-05-06 10:00:00,0.8052999999999999,0.12757275536213963,0.19875776384863922,109.91
2024-05-06 11:00:00,0.8456,0.12757275536213963,0.3385093166137845,89.6
2024-05-06 12:00:00,0.8108,0.599075166112721,0.5714285711994478,75.49
2024-05-06 13:00:00,0.6287999999999999,0.21600615278567684,0.5124223602076035,58.3
2024-05-06 14:00:00,0.5784,0.12757275536213963,0.31055900624405436,62.27
2024-05-06 15:00:00,0.3232,0.14583430547389303,0.2826086955306388,68.67
2024-05-06 16:00:00,0.21819999999999998,0.21888050592090658,0.3975155277889278,66.85
2024-05-06 17:00:00,0.1993,0.34383700352310476,0.742236024884568,68.5
2024-05-06 18:00:00,0.052700000000000004,0.7634291170063872,0.9999999999999997,114.95
2024-05-06 19:00:00,0.0085,0.8899013790363853,0.9472049688942896,179.84
2024-05-06 20:00:00,0.0,0.4079728961837942,0.7732919253462956,139.99
2024-05-06 21:00:00,0.0,0.4083615769859431,0.5155279502308637,139.96
2024-05-06 22:00:00,0.0,0.34748974328009846,0.34161490668286976,118.6
2024-05-06 23:00:00,0.0,0.23260959578097978,0.2826086953931647,93.2
2024-05-07 00:00:00,0.0,0.20217367881594303,0.19875776405485038,88.1
2024-05-07 01:00:00,0.0,0.191216748748891,0.2826086955077264,85.46
2024-05-07 02:00:00,0.0,0.18147725535595588,0.1397515528797071,80.22
2024-05-07 03:00:00,0.0,0.18147725535595588,0.08385093168199954,75.94
2024-05-07 04:00:00,0.0066,0.191216748748891,0.05590062108314578,63.93
2024-05-07 05:00:00,0.0569,0.2951399664051865,0.055900620968584044,90.9
2024-05-07 06:00:00,0.1135,0.6352095855340789,0.0527950311057101,132.92
2024-05-07 07:00:00,0.1972,0.24644206959375337,0.08385093179656136,136.73
2024-05-07 08:00:00,0.2692,0.13852968542919167,0.12732919253462957,124.98
2024-05-07 09:00:00,0.3235,0.13852968542919167,0.14906832294948838,103.4
2024-05-07 10:00:00,0.32680000000000003,0.12757275536213963,0.19875776384863922,93.94
2024-05-07 11:00:00,0.4087,0.12757275536213963,0.3385093166137845,96.91
2024-05-07 12:00:00,0.45630000000000004,0.599075166112721,0.5714285711994478,84.91
2024-05-07 13:00:00,0.2732,0.21600615278567684,0.5124223602076035,60.06
2024-05-07 14:00:00,0.2965,0.12757275536213963,0.31055900624405436,60.97
2024-05-07 15:00:00,0.2797,0.14583430547389303,0.2826086955306388,63.97
2024-05-07 16:00:00,0.2702,0.21888050592090658,0.3975155277889278,63.2
2024-05-07 17:00:00,0.118,0.34383700352310476,0.742236024884568,64.8
2024-05-07 18:00:00,0.0475,0.7634291170063872,0.9999999999999997,109.98
2024-05-07 19:00:00,0.0066,0.8899013790363853,0.9472049688942896,195.9
2024-05-07 20:00:00,0.0,0.4079728961837942,0.7732919253462956,150.07
2024-05-07 21:00:00,0.0,0.4083615769859431,0.5155279502308637,126.24
2024-05-07 22:00:00,0.0,0.34748974328009846,0.34161490668286976,99.2
2024-05-07 23:00:00,0.0,0.23260959578097978,0.2826086953931647,95.94
2024-05-08 00:00:00,0.0,0.20217367881594303,0.19875776405485038,85.9
2024-05-08 01:00:00,0.0,0.191216748748891,0.2826086955077264,86.9
2024-05-08 02:00:00,0.0,0.18147725535595588,0.1397515528797071,77.95
2024-05-08 03:00:00,0.0,0.18147725535595588,0.08385093168199954,74.58
2024-05-08 04:00:00,0.0057,0.191216748748891,0.05590062108314578,57.59
2024-05-08 05:00:00,0.0549,0.2951399664051865,0.055900620968584044,89.96
2024-05-08 06:00:00,0.15669999999999998,0.6352095855340789,0.0527950311057101,140.94
2024-05-08 07:00:00,0.3348,0.24644206959375337,0.08385093179656136,144.99
2024-05-08 08:00:00,0.5436,0.13852968542919167,0.12732919253462957,137.95
2024-05-08 09:00:00,0.7615,0.13852968542919167,0.14906832294948838,108.57
2024-05-08 10:00:00,0.8297,0.12757275536213963,0.19875776384863922,89.2
2024-05-08 11:00:00,0.8992,0.12757275536213963,0.3385093166137845,89.7
2024-05-08 12:00:00,0.7946,0.599075166112721,0.5714285711994478,75.5
2024-05-08 13:00:00,0.754,0.21600615278567684,0.5124223602076035,60.08
2024-05-08 14:00:00,0.6822,0.12757275536213963,0.31055900624405436,57.52
2024-05-08 15:00:00,0.5277999999999999,0.14583430547389303,0.2826086955306388,50.3
2024-05-08 16:00:00,0.3122,0.21888050592090658,0.3975155277889278,58.1
2024-05-08 17:00:00,0.1807,0.34383700352310476,0.742236024884568,71.2
2024-05-08 18:00:00,0.0509,0.7634291170063872,0.9999999999999997,115.34
2024-05-08 19:00:00,0.0095,0.8899013790363853,0.9472049688942896,215.7
2024-05-08 20:00:00,0.0,0.4079728961837942,0.7732919253462956,155.95
2024-05-08 21:00:00,0.0,0.4083615769859431,0.5155279502308637,131.97
2024-05-08 22:00:00,0.0,0.34748974328009846,0.34161490668286976,110.92
2024-05-08 23:00:00,0.0,0.23260959578097978,0.2826086953931647,100.0
2024-05-09 00:00:00,0.0,0.20217367881594303,0.19875776405485038,92.8
2024-05-09 01:00:00,0.0,0.191216748748891,0.2826086955077264,89.3
2024-05-09 02:00:00,0.0,0.18147725535595588,0.1397515528797071,84.16
2024-05-09 03:00:00,0.0,0.18147725535595588,0.08385093168199954,80.5
2024-05-09 04:00:00,0.0076,0.191216748748891,0.05590062108314578,84.93
2024-05-09 05:00:00,0.0424,0.2951399664051865,0.055900620968584044,100.0
2024-05-09 06:00:00,0.1956,0.6352095855340789,0.0527950311057101,119.6
2024-05-09 07:00:00,0.3971,0.24644206959375337,0.08385093179656136,134.93
2024-05-09 08:00:00,0.6033999999999999,0.13852968542919167,0.12732919253462957,97.06
2024-05-09 09:00:00,0.78,0.13852968542919167,0.14906832294948838,71.98
2024-05-09 10:00:00,0.9097000000000001,0.12757275536213963,0.19875776384863922,27.12
2024-05-09 11:00:00,0.9793999999999999,0.12757275536213963,0.3385093166137845,31.98
2024-05-09 12:00:00,0.9759,0.599075166112721,0.5714285711994478,-9.9
2024-05-09 13:00:00,0.9128,0.21600615278567684,0.5124223602076035,-19.95
2024-05-09 14:00:00,0.7847999999999999,0.12757275536213963,0.31055900624405436,-30.26
2024-05-09 15:00:00,0.6123999999999999,0.14583430547389303,0.2826086955306388,-24.99
2024-05-09 16:00:00,0.4103,0.21888050592090658,0.3975155277889278,-19.95
2024-05-09 17:00:00,0.2071,0.34383700352310476,0.742236024884568,27.4
2024-05-09 18:00:00,0.062,0.7634291170063872,0.9999999999999997,71.68
